Week, Chapter Name, URL
2, Regular Expressions & Text Normalization & Edit Distance, https://web.stanford.edu/~jurafsky/slp3/2.pdf
3, N-gram Language Models, https://web.stanford.edu/~jurafsky/slp3/3.pdf
4, Naive Bayes and Sentiment Classification, https://web.stanford.edu/~jurafsky/slp3/4.pdf
5, Logistic Regression, https://web.stanford.edu/~jurafsky/slp3/5.pdf
6, Vector Semantics and Embeddings, https://web.stanford.edu/~jurafsky/slp3/6.pdf
7, Neural Networks and Neural Language Models, https://web.stanford.edu/~jurafsky/slp3/7.pdf
8, Sequence Labeling for Parts of Speech and Named Entities, https://web.stanford.edu/~jurafsky/slp3/8.pdf
9, Deep Learning Architectures for Sequence Processing, https://web.stanford.edu/~jurafsky/slp3/9.pdf
10, Machine Translation, https://web.stanford.edu/~jurafsky/slp3/10.pdf
12, Constituency Grammars, https://web.stanford.edu/~jurafsky/slp3/12.pdf
13, Constituency Parsing, https://web.stanford.edu/~jurafsky/slp3/13.pdf
14, Dependency Parsing, https://web.stanford.edu/~jurafsky/slp3/14.pdf
15, Logical Representations of Sentence Meaning, https://web.stanford.edu/~jurafsky/slp3/15.pdf
17, Information Extraction, https://web.stanford.edu/~jurafsky/slp3/17.pdf
18, Word Senses and WordNet, https://web.stanford.edu/~jurafsky/slp3/18.pdf
19, Semantic Role Labeling and Argument Structure, https://web.stanford.edu/~jurafsky/slp3/19.pdf
20,"Lexicons for Sentiment, Affect, and Connotation", https://web.stanford.edu/~jurafsky/slp3/20.pdf
21, Coreference Resolution, https://web.stanford.edu/~jurafsky/slp3/21.pdf
22, Discourse Coherence, https://web.stanford.edu/~jurafsky/slp3/22.pdf
23, Question Answering, https://web.stanford.edu/~jurafsky/slp3/23.pdf
24, Chatbots and Dialogue Systems, https://web.stanford.edu/~jurafsky/slp3/24.pdf
25, Phonetics, https://web.stanford.edu/~jurafsky/slp3/25.pdf
26, Automatic Speech Recognition and Text-to-Speech, https://web.stanford.edu/~jurafsky/slp3/26.pdf